40,3,1986,25,1,3,72,1,1086,8.3,20.3,0.411,2.7,7.5,0.364,5.6,12.8,0.438,2.6,3.5,0.72,3.7,3.5,7.3,1.6,1.7,0.4,1.6,3.4,22
40,9,1992,31,1,3,81,11,2191,11.1,23.7,0.469,3.2,7.5,0.419,8,16.2,0.492,3.8,4.9,0.774,2.1,3.7,5.8,2.4,1.3,0.4,2.7,3.5,29.2
40,11,1994,33,1,3,77,75,2590,9.8,19.9,0.494,2.7,6.8,0.395,7.1,13.1,0.546,1.7,2.2,0.776,1.4,3.8,5.2,1.6,1.4,0.2,1.5,2.9,24.1
40,12,1995,34,1,3,81,3,1996,9.2,20.4,0.453,2.8,6.9,0.403,6.4,13.4,0.479,2.9,3.3,0.866,1.5,4.4,5.8,1.5,1,0.2,2.1,3.7,24.1
40,13,1996,35,1,3,81,52,2626,9.1,19,0.479,3,7.2,0.412,6.1,11.8,0.519,2.7,3.5,0.76,1.7,4.5,6.2,2.8,1.1,0.1,1.9,3.8,23.9
40,14,1997,36,1,3,82,51,2940,8.4,20.3,0.414,3.4,9.3,0.364,5,11,0.457,3.8,4.6,0.817,1.7,3.4,5.2,2.9,1.1,0.1,2.6,3.1,24
40,15,1998,37,1,3,79,0,1939,9.6,19.3,0.497,3.5,7.6,0.464,6.1,11.7,0.519,3.1,3.9,0.782,1.4,3.7,5.1,2.5,1.7,0.1,2,3.5,25.7
40,16,1999,38,1,3,48,5,1232,7.6,17.2,0.441,4.1,9.4,0.433,3.5,7.7,0.449,2.3,3,0.757,1.1,3.9,5,1.7,1.1,0.1,2,3.3,21.5
50,1,1980,26,1,3,24,-1,875,10.9,22.5,0.485,0.1,0.2,0.667,10.8,22.4,0.483,5.1,6.7,0.762,5.4,6.5,11.9,4.3,1.5,1.5,4.8,4.1,27
50,1,1980,26,1,3,54,-1,1526,10.4,20.7,0.504,0,0.1,0,10.4,20.6,0.507,3.4,4.2,0.814,5,6.4,11.4,4.3,1.4,1,3.7,3.9,24.3
50,1,1980,26,1,3,78,-1,2401,10.6,21.3,0.497,0,0.1,0.333,10.6,21.2,0.498,4,5.1,0.789,5.2,6.4,11.6,4.3,1.4,1.2,4.1,4,25.3
50,2,1981,27,1,3,81,-1,3093,10.9,22,0.494,0,0.1,0.6,10.8,21.9,0.494,5.5,6.5,0.85,3.9,5.3,9.1,4.1,1.5,1.4,3.4,3.6,27.3
50,3,1982,28,1,3,82,82,3015,12.4,22.5,0.551,0,0.1,0,12.4,22.4,0.553,5.4,6.4,0.84,3,5,8.1,6.3,1.3,1.7,3.8,3.8,30.2
50,4,1983,29,1,3,82,82,2988,13.7,26.6,0.516,0,0.2,0.167,13.7,26.4,0.519,5.8,7,0.829,3.8,4.8,8.6,5.7,1.7,1.8,3.8,3.4,33.3
50,5,1984,30,1,3,82,77,2870,13.7,26,0.529,0,0.1,0.143,13.7,25.8,0.531,5.3,6.5,0.824,3.3,3.8,7,6.1,1.3,1.4,3.4,3.8,32.8
50,6,1985,31,1,3,81,81,2924,14.3,27.6,0.518,0,0.1,0.2,14.3,27.6,0.519,5.8,7,0.829,3.1,3.9,7,5.2,1.5,0.7,3.8,4,34.5
50,7,1986,32,1,3,81,81,3024,14.1,28.1,0.504,0,0.1,0.2,14.1,28,0.505,7.6,8.8,0.862,2.9,3.2,6,4.8,1.1,0.4,3.7,3.5,35.9
50,8,1987,33,1,3,82,82,3085,14.1,28.1,0.503,0.1,0.2,0.267,14.1,27.9,0.504,6,7.1,0.844,2.1,2.9,5,6.2,1.1,0.3,3.1,3.2,34.4
50,9,1988,34,1,3,80,80,2818,13.6,27.5,0.495,0,0.1,0,13.6,27.4,0.496,5.1,6.1,0.828,2.7,3.3,6,6.1,1.1,0.4,2.9,3.1,32.3
50,10,1989,35,1,3,82,82,2990,13.8,28.1,0.491,0,0.1,0.25,13.8,28,0.492,4.9,5.7,0.858,2.2,2.7,4.9,5.7,1,0.2,3,2.6,32.5
50,11,1990,36,1,3,80,80,2211,13.1,26.6,0.491,0,0.1,0.4,13,26.5,0.491,3.3,3.8,0.88,2.5,3.4,5.9,4.6,1.1,0.5,1.9,2.7,29.5
