29,11,2001,37,1,2,68,67,1506,3.6,8.4,0.423,1.2,3.4,0.36,2.3,5,0.466,1.9,2.4,0.797,1.3,4,5.3,4.5,2,0.4,2.1,3.8,10.2
31,7,2001,28,1,2,82,40,2426,5.6,14.3,0.393,2.3,5.7,0.398,3.4,8.6,0.389,2.2,2.7,0.825,0.5,3.7,4.2,6.3,2.1,0.3,2.2,4.6,15.7
40,4,1987,26,1,2,82,76,3073,12,23.3,0.516,1.3,3.7,0.358,10.7,19.6,0.546,5.9,7.5,0.787,2.9,4,6.9,3.7,1.6,0.5,3.7,4.1,31.3
40,5,1988,27,1,2,75,73,2790,13.1,26.1,0.503,1.8,4.4,0.413,11.3,21.6,0.521,5.2,6.8,0.767,2.9,3,5.8,3.4,1.3,0.2,3,3.8,33.3
40,6,1989,28,1,2,82,82,3190,12.9,25.7,0.501,2.4,5.1,0.478,10.4,20.6,0.507,5.7,6.9,0.816,2.3,2.8,5.1,2.5,1.6,0.3,3.3,3,33.9
40,7,1990,29,1,2,55,49,2033,12.4,25,0.497,2.4,6.3,0.375,10.1,18.7,0.538,4.8,5.8,0.818,2.2,3.7,5.9,2.7,1.5,0.2,2.9,3.1,32
40,8,1991,30,1,2,21,0,624,12.7,26.2,0.486,2.4,5.4,0.441,10.3,20.7,0.498,4.6,6.6,0.707,3,3.4,6.5,2.5,1.3,0.4,2.6,4.2,32.5
40,8,1991,30,1,2,30,24,800,11.3,24.4,0.463,1.7,5.6,0.303,9.6,18.8,0.51,3.9,5.2,0.738,1.7,4,5.7,4,2.1,0.2,3.1,3.7,28.1
40,8,1991,30,1,2,51,24,1424,11.9,25.2,0.474,2,5.5,0.363,9.9,19.7,0.504,4.2,5.8,0.723,2.3,3.8,6.1,3.3,1.7,0.3,2.8,3.9,30
40,10,1993,32,1,2,82,76,2731,10,20.1,0.499,2.2,5.5,0.401,7.8,14.6,0.536,2.9,3.6,0.797,1.5,4.3,5.7,2,1.4,0.3,2,3.3,25.2
40,17,2000,39,1,2,24,5,240,4,12.4,0.328,3,7.5,0.4,1.1,4.9,0.217,0.6,0.9,0.75,1.3,3.4,4.7,1.7,1.5,0,2.8,4.7,11.7
40,17,2000,39,1,2,18,0,324,7.5,16.1,0.465,3.7,10.4,0.354,3.8,5.8,0.667,1,1.4,0.667,1.1,4.3,5.4,1,1,0,1.1,3.7,19.6
40,17,2000,39,1,2,42,5,564,6,14.5,0.415,3.4,9.1,0.37,2.6,5.4,0.492,0.8,1.2,0.692,1.2,3.9,5.1,1.3,1.2,0,1.8,4.1,16.2
41,1,2006,20,1,2,49,3,886,7.7,18.5,0.415,1.6,4.8,0.341,6,13.7,0.441,2.4,3.4,0.712,1.3,4.8,6.1,4.5,1.9,0.6,3.4,4,19.4
41,2,2007,21,1,2,77,53,2638,8.8,18.5,0.475,0.7,2.6,0.273,8.1,15.9,0.509,5,6.6,0.763,1.1,3.3,4.5,5.9,2.4,0.4,4.1,3.9,23.3
41,3,2008,22,1,2,81,72,3071,10.3,19.4,0.531,0.2,0.8,0.231,10.1,18.6,0.545,5.1,6.6,0.767,2.1,4.3,6.4,5,2,0.4,2.7,3.1,25.9
41,4,2009,23,1,2,25,25,892,10.6,23.6,0.451,0.4,1.4,0.308,10.2,22.1,0.46,4.3,5.2,0.83,0.8,5.2,5.9,5.1,2.1,0.4,3.7,3.7,26
41,5,2010,24,1,2,64,64,2647,11.4,25.4,0.449,1.4,4.1,0.338,10,21.3,0.47,5.3,7,0.753,0.8,3.8,4.6,6.1,2.6,0.5,4.4,3.4,29.5
41,6,2011,25,1,2,80,80,3227,11.4,25.3,0.451,2.1,5.9,0.361,9.2,19.3,0.478,5.3,6.8,0.789,0.7,3.7,4.4,7.1,2.6,0.4,4,3.2,30.3
41,7,2012,26,1,2,21,21,755,9.8,22.8,0.432,0.8,3.1,0.267,9,19.7,0.457,4.6,6,0.764,0.3,4.7,5,8.3,2,0.4,3.7,3.5,25.1
