1510,4,1,82,2650,9.5,19.3,0.49,1.2,3.4,0.361,8.2,15.9,0.518,2.1,2.9,0.696,1.3,3.3,4.6,3.8,1.5,0.3,3.3,2.7,22.2
1510,5,1,78,2776,9.4,20.7,0.457,1.2,3.3,0.358,8.2,17.3,0.476,2.8,3.9,0.725,1.6,2.9,4.5,3.2,1.7,0.4,3.2,2.3,22.9
1510,6,1,76,1843,9,20.3,0.446,1.3,3.9,0.335,7.7,16.4,0.473,2.9,4.1,0.703,1.6,2.9,4.4,2.5,1.9,0.6,2.6,3.3,22.3
1510,7,1,52,1052,8.6,20,0.429,1,3.5,0.275,7.6,16.5,0.462,2,3.1,0.641,1.2,3.1,4.3,3.1,1.8,0.2,2.3,3.5,20.2
1510,8,1,82,2382,7,15.8,0.446,0.9,3,0.311,6.1,12.8,0.477,2.1,2.8,0.78,1.2,3.8,5,2,1.3,0.3,2.1,2.6,17.2
1510,9,1,82,1444,7.5,16.2,0.464,2,5.4,0.372,5.5,10.8,0.509,1.3,1.9,0.654,1.1,3.1,4.1,1.6,1.7,0.5,1.9,3.7,18.3
1510,10,1,75,1005,6.2,15.9,0.391,1.7,4.9,0.348,4.5,11,0.41,1.2,1.6,0.756,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
1511,1,1,7,45,5.6,15.2,0.368,-1,-1,-1,5.6,15.2,0.368,1.6,6.4,0.25,-1,-1,8.8,5.6,-1,-1,-1,7.2,12.8
1512,1,1,9,34,4.2,14.8,0.286,4.2,12.7,0.333,0,2.1,0,2.1,2.1,1,0,4.2,4.2,0,3.2,1.1,3.2,6.4,14.8
1513,1,1,21,-1,-1,-1,0.357,-1,-1,-1,-1,-1,0.357,-1,-1,0.477,-1,-1,-1,-1,-1,-1,-1,-1,-1
1514,1,1,26,663,5.4,14.8,0.368,-1,-1,-1,5.4,14.8,0.368,5.9,7.5,0.79,-1,-1,4.7,3.7,-1,-1,-1,4.9,16.8
1515,1,1,81,1645,3.1,5.6,0.547,-1,-1,-1,3.1,5.6,0.547,3.2,4.4,0.721,3.7,7.2,10.8,3.7,1.1,0.9,-1,5.3,9.3
1515,2,1,82,1853,3.1,7,0.447,-1,-1,-1,3.1,7,0.447,2.2,3.1,0.713,3.1,6.9,9.9,3.3,1.7,0.9,2.9,4.4,8.4
1515,3,1,77,1398,2.7,5.7,0.475,-1,-1,-1,2.7,5.7,0.475,2.3,3.8,0.619,3.2,6.8,10.1,3.6,1.4,0.9,3,5.1,7.8
1515,4,1,82,1812,3.4,6.2,0.553,0,0,-1,3.4,6.2,0.553,3.5,4.8,0.725,3.1,5.6,8.7,5,1.6,1.1,2.6,6.1,10.3
1515,5,1,82,1930,3.1,6.1,0.511,0,0,-1,3.1,6.1,0.511,3.2,4.7,0.672,3.4,6,9.4,4.6,1.4,0.7,2.5,3.9,9.4
1515,6,1,23,459,2.5,5.2,0.485,0,0,-1,2.5,5.2,0.485,1.9,2.9,0.649,2.3,5.2,7.5,4.2,1.6,0.6,3.1,5.3,6.9
1515,7,1,53,956,2.3,4.4,0.517,0,0,-1,2.3,4.4,0.517,2,2.9,0.697,2.9,5.2,8.1,3.2,1.2,0.9,2.6,5.8,6.5
1516,1,1,76,1474,5.1,9.8,0.523,-1,-1,-1,5.1,9.8,0.523,2.4,3.5,0.683,3.4,4.1,7.5,4,2.2,1.1,-1,4.5,12.6
1516,2,1,82,2232,6.1,11.5,0.529,-1,-1,-1,6.1,11.5,0.529,3,3.5,0.851,2.8,3.6,6.4,3.9,1.7,0.9,-1,4.1,15.1
1516,3,1,72,2163,6.3,12,0.529,-1,-1,-1,6.3,12,0.529,2.5,3.2,0.8,3,3.7,6.7,4.2,1.7,0.9,3,3.9,15.2
1516,4,1,53,1441,5.2,11.1,0.472,-1,-1,-1,5.2,11.1,0.472,2.4,3,0.807,2.6,3.6,6.2,4.6,1.7,1.2,3,4,12.8
1516,5,1,62,1581,5,10.7,0.468,0,0.2,0.1,5,10.5,0.476,2.2,2.6,0.833,1.9,3.8,5.7,5.2,1.4,1.1,3.8,4.1,12.3
1516,6,1,82,1934,4.7,8.9,0.528,0,0.2,0,4.7,8.7,0.538,2.5,3,0.849,2.3,3.8,6.1,4.7,1.7,1.2,2.8,4.4,11.9
1516,7,1,59,1377,4.5,8.4,0.537,0.1,0.2,0.5,4.4,8.3,0.538,2,2.7,0.75,2.6,4.1,6.8,3.3,2,1.1,2.3,4.2,11.2
1516,8,1,27,373,3.4,7.9,0.427,0.1,0.3,0.333,3.3,7.6,0.43,1.2,1.8,0.632,3.1,3.3,6.4,3.3,2.1,0.7,2.3,6.7,8
1517,1,0,25,335,4.8,11,0.441,0,0,-1,4.8,11,0.441,1.4,2.5,0.565,5.3,8,13.2,1.2,-1,-1,2.1,6.9,11.1
1518,1,1,11,33,6.5,12,0.545,-1,-1,-1,6.5,12,0.545,2.2,2.2,1,-1,-1,4.4,4.4,-1,-1,-1,5.5,15.3
1519,1,0,2,8,9,13.5,0.667,0,0,-1,9,13.5,0.667,0,0,-1,0,0,0,4.5,-1,-1,0,4.5,18
1520,1,1,64,-1,-1,-1,0.478,-1,-1,-1,-1,-1,0.478,-1,-1,0.729,-1,-1,-1,-1,-1,-1,-1,-1,-1
1520,2,1,66,-1,-1,-1,0.47,-1,-1,-1,-1,-1,0.47,-1,-1,0.786,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521,1,1,12,108,6.3,12.7,0.5,1.7,5,0.333,4.7,7.7,0.609,3,4.7,0.643,0.3,5.3,5.7,3,2.3,0,3,4.7,17.3
1522,1,1,73,1261,5.8,13.2,0.443,-1,-1,-1,5.8,13.2,0.443,2.7,4.1,0.657,2,3.5,5.5,4.1,1.5,0.5,2.8,4.3,14.3
1522,2,1,82,1778,6.6,13.4,0.493,-1,-1,-1,6.6,13.4,0.493,3.9,5.1,0.761,2.5,4.8,7.3,4.4,1.2,0.3,2.9,4.5,17.1
1522,3,1,80,1397,4.8,10.8,0.443,0,0.1,0.5,4.8,10.8,0.443,2.6,3.4,0.771,2.2,3.7,6,2.8,1.4,0.2,2.1,3.9,12.2
1522,4,1,79,1584,5.9,11,0.535,0,0,-1,5.9,11,0.535,1.7,2.3,0.743,0.7,4,4.7,4.7,1.4,0.3,2,3.5,13.5
1522,5,1,81,1892,8,15.6,0.511,0,0.3,0.143,8,15.4,0.517,3.6,4.4,0.821,1,2.4,3.5,5.3,1.4,0.7,2.8,3.6,19.6
1522,6,1,77,1422,4.2,9.5,0.443,0,0.1,0,4.2,9.4,0.448,2.1,2.5,0.827,1.1,3.1,4.1,3.4,1,0.3,2.1,4.4,10.5
1522,7,1,76,1119,5.3,11.6,0.459,0.1,0.3,0.222,5.3,11.4,0.465,2.1,2.7,0.771,0.8,3.1,3.9,3.5,1.4,0.2,2.3,4.9,12.8
1522,8,1,69,1061,6.4,13,0.49,0.1,0.3,0.25,6.3,12.8,0.495,2.6,3.5,0.74,1.4,3.7,5.1,3.6,1.7,0.2,1.4,4.4,15.4
1522,9,1,76,1402,3.8,9.1,0.417,0.7,1.6,0.426,3.1,7.5,0.415,2.3,2.8,0.833,1.1,4.2,5.3,3.1,1,0.3,1.3,4.9,10.6
1523,1,1,68,845,3.5,7.1,0.5,0,0,1,3.5,7,0.497,2.2,3.2,0.684,2.2,5.8,7.9,2.5,0.6,1.3,3.1,6.9,9.3
1523,2,1,8,128,5.6,10.4,0.541,0,0,-1,5.6,10.4,0.541,5.1,7.6,0.667,4.8,5.9,10.7,0.8,0.8,1.1,3.1,7,16.3
1523,3,1,69,1017,4.9,9.9,0.496,0,0,0,4.9,9.9,0.498,4.1,5.1,0.807,3.3,8.1,11.4,3,0.6,2.2,3.6,7,14
1523,4,1,5,70,4.6,12.9,0.36,0,0,-1,4.6,12.9,0.36,1.5,2.1,0.75,2.6,5.7,8.2,2.6,0.5,0.5,4.1,7.7,10.8
1524,1,1,48,423,4.9,13.1,0.377,-1,-1,-1,4.9,13.1,0.377,2.5,3.5,0.707,-1,-1,7.2,1.5,-1,-1,-1,4.9,12.3
1524,2,1,25,209,6.5,16.2,0.404,-1,-1,-1,6.5,16.2,0.404,0.5,1.7,0.3,-1,-1,12.2,0.9,-1,-1,-1,4.8,13.6
1524,3,1,45,367,6,15.8,0.379,-1,-1,-1,6,15.8,0.379,4,6.3,0.641,-1,-1,12.2,1.1,-1,-1,-1,5.5,16
1524,4,1,11,83,4.8,16.5,0.289,-1,-1,-1,4.8,16.5,0.289,1.7,4.8,0.364,-1,-1,6.1,0.9,-1,-1,-1,2.2,11.3
1525,1,1,72,1793,5.2,14,0.368,-1,-1,-1,5.2,14,0.368,3.6,5.9,0.62,-1,-1,6.7,3.7,-1,-1,-1,3.7,14
1525,2,1,63,2368,5.2,14.8,0.354,-1,-1,-1,5.2,14.8,0.354,5.4,7.8,0.691,-1,-1,7.4,4.8,-1,-1,-1,3.1,15.8
1525,3,1,71,2558,6.2,14.7,0.424,-1,-1,-1,6.2,14.7,0.424,5.7,7.1,0.802,-1,-1,7.3,5.1,-1,-1,-1,3.6,18.2
1525,4,1,74,2429,8.6,20.4,0.42,-1,-1,-1,8.6,20.4,0.42,6.8,8.8,0.773,-1,-1,7.5,6.9,-1,-1,-1,3.6,23.9
1525,5,1,79,3023,7.3,18.4,0.396,-1,-1,-1,7.3,18.4,0.396,5.9,7.5,0.792,-1,-1,7.5,6,-1,-1,-1,3.7,20.5
1525,6,1,78,3348,9,20.4,0.442,-1,-1,-1,9,20.4,0.442,6.7,8.2,0.82,-1,-1,5.4,5.8,-1,-1,-1,3.2,24.8
1525,7,1,79,2712,7.9,18.3,0.432,-1,-1,-1,7.9,18.3,0.432,6.8,8,0.848,-1,-1,4.4,4.6,-1,-1,-1,3,22.6
1525,8,1,2,26,15.2,22.2,0.688,-1,-1,-1,15.2,22.2,0.688,5.5,6.9,0.8,-1,-1,4.2,5.5,-1,-1,-1,6.9,36
1525,8,1,78,2340,5.2,12.8,0.41,-1,-1,-1,5.2,12.8,0.41,5.3,6.4,0.819,-1,-1,3.9,5.7,-1,-1,-1,4.2,15.7
1525,8,1,80,2366,5.3,12.9,0.415,-1,-1,-1,5.3,12.9,0.415,5.3,6.5,0.818,-1,-1,3.9,5.7,-1,-1,-1,4.2,16
1525,9,1,57,1678,6.3,14.2,0.446,-1,-1,-1,6.3,14.2,0.446,5,6.5,0.767,-1,-1,3.2,5.8,-1,-1,-1,4.1,17.6
1525,10,1,80,2363,6.3,15.2,0.415,-1,-1,-1,6.3,15.2,0.415,5.5,6.8,0.812,-1,-1,4.8,5.9,-1,-1,-1,3.9,18.1
1525,11,1,80,2275,6.2,14.3,0.436,-1,-1,-1,6.2,14.3,0.436,4.8,6.6,0.731,-1,-1,3,5.5,-1,-1,-1,3.9,17.3
1525,12,1,27,472,3.6,8.5,0.423,-1,-1,-1,3.6,8.5,0.423,4.3,5.6,0.77,-1,-1,4.5,7.6,-1,-1,-1,5,11.5
1525,13,1,8,64,1.7,6.2,0.273,-1,-1,-1,1.7,6.2,0.273,0.6,0.6,1,-1,-1,1.1,6.8,-1,-1,-1,5.1,3.9
1526,1,1,81,2795,6.2,14.6,0.426,0.5,1.7,0.281,5.7,12.9,0.446,2.3,3.6,0.644,2.8,7.2,10.1,3.9,1.7,0.5,3,2.5,15.3
1526,2,1,78,2795,7,14.9,0.466,0.5,1.9,0.27,6.4,13,0.495,2.7,4,0.685,2.4,6.9,9.4,3.6,2.2,0.7,3.2,2.2,17.2
1526,3,1,6,226,5.3,13.2,0.398,0.6,1.3,0.5,4.6,11.9,0.387,4.1,5.3,0.788,2.5,5.9,8.4,2.9,3.3,1.8,2.4,3,15.3
1526,3,1,31,1018,5.7,12.6,0.454,1,3.1,0.318,4.7,9.5,0.498,3.3,4.3,0.762,1.7,6.1,7.9,4.9,2.2,1,2.9,3,15.7
1526,3,1,40,1324,4.8,10.8,0.443,0.8,2.4,0.311,4,8.3,0.482,1.5,2.6,0.567,2.7,5.4,8.1,3.3,1.4,0.6,2.5,2.7,11.8
1526,3,1,77,2568,5.2,11.7,0.443,0.8,2.6,0.323,4.4,9.1,0.478,2.4,3.5,0.69,2.3,5.7,8,3.9,1.9,0.9,2.6,2.8,13.7
1526,4,1,78,2835,6,12.7,0.471,0.3,1.1,0.302,5.7,11.7,0.487,3.7,4.7,0.773,2.2,6.5,8.8,3,1.8,1.2,3,3.4,16
1526,5,1,81,3131,6.8,15.4,0.442,0.3,1.1,0.258,6.5,14.3,0.456,5.3,6.5,0.82,2.2,5.9,8.1,3.9,1.5,1,3.4,2.7,19.2
1526,6,1,41,1582,7.3,14.5,0.502,0,0.4,0.118,7.2,14.1,0.513,4.2,5.1,0.821,2.4,5.7,8.1,3.8,1.4,0.5,2.5,2.3,18.7
1526,7,1,43,1563,6.4,13.2,0.483,0,0.2,0.286,6.3,13,0.486,4,5,0.794,3,5.8,8.8,2.8,1.4,0.5,2,2.5,16.8
1526,8,1,54,1767,6.3,13.1,0.481,0,0.2,0.125,6.3,13,0.485,2.4,3.1,0.775,2.9,5.8,8.7,2.5,1.6,0.6,2.2,3.1,15
1526,9,1,57,1159,4.6,11.8,0.392,0.1,0.4,0.25,4.5,11.4,0.397,1.9,2.4,0.792,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2
1526,10,1,44,1129,4,9.6,0.422,0.1,0.3,0.333,4,9.3,0.425,0.9,1.2,0.757,1.9,5.2,7,2.5,1.2,1,1.9,3.7,9.1
1526,11,1,27,447,4.8,10.6,0.455,0,0.1,0,4.8,10.6,0.458,0.7,0.7,1,2,6,8.1,2.5,1.1,0.4,2.5,2.8,10.4
1526,12,1,25,515,2.7,7.3,0.375,0.1,0.2,0.333,2.7,7.1,0.376,1,1.4,0.7,3.5,5.7,9.2,2.9,1.2,0.6,1.3,3.3,6.5
1526,12,1,30,304,3.7,11.7,0.313,0,0.1,0,3.7,11.6,0.316,0.7,0.9,0.75,1.8,4.9,6.6,2.5,1.7,0.5,2.4,4,8.1
1526,12,1,55,819,3.1,8.9,0.345,0,0.2,0.25,3,8.7,0.347,0.9,1.2,0.714,2.9,5.4,8.2,2.8,1.4,0.5,1.7,3.6,7.1
1526,13,1,20,218,1.8,6.1,0.297,0,0,-1,1.8,6.1,0.297,0.7,1,0.667,2.5,4.6,7.1,2,1.5,0.7,1.5,3.8,4.3
1526,13,1,27,748,4.2,9.8,0.431,0.4,1.3,0.308,3.9,8.6,0.449,1.4,1.8,0.784,2,5.1,7.1,2.7,1.5,0.6,2.3,3.9,10.3
1526,13,1,47,966,3.7,9,0.411,0.3,1,0.308,3.4,8,0.423,1.2,1.6,0.767,2.1,5,7.1,2.5,1.5,0.6,2.1,3.9,8.9
1527,1,1,32,215,3.2,9.2,0.345,0,0,-1,3.2,9.2,0.345,2.2,4.2,0.52,4.4,6.4,10.7,2.8,1.5,1.7,1.7,8,8.5
1527,2,1,32,131,4.4,8.8,0.5,0,0,-1,4.4,8.8,0.5,4.1,5.8,0.714,4.1,4.9,9.1,0.8,1.1,1.4,4.4,6.3,12.9
1528,1,1,5,33,6.5,21.8,0.3,0,0,-1,6.5,21.8,0.3,3.3,6.5,0.5,10.9,6.5,17.5,2.2,0,1.1,6.5,6.5,16.4
1528,2,1,17,167,3.4,10.1,0.34,0,0.9,0,3.4,9.3,0.372,2.8,4.1,0.684,3.4,6.3,9.7,2.2,1.7,0.2,2.6,6.3,9.7
1529,1,1,52,-1,-1,-1,0.336,-1,-1,-1,-1,-1,0.336,-1,-1,0.644,-1,-1,-1,-1,-1,-1,-1,-1,-1
1529,2,1,32,-1,-1,-1,0.315,-1,-1,-1,-1,-1,0.315,-1,-1,0.634,-1,-1,-1,-1,-1,-1,-1,-1,-1
1530,1,1,1,5,7.2,14.4,0.5,-1,-1,-1,7.2,14.4,0.5,0,0,-1,-1,-1,21.6,21.6,-1,-1,-1,7.2,14.4
1531,1,1,16,-1,-1,-1,0.25,-1,-1,-1,-1,-1,0.25,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1531,1,1,41,-1,-1,-1,0.317,-1,-1,-1,-1,-1,0.317,-1,-1,0.532,-1,-1,-1,-1,-1,-1,-1,-1,-1
1531,1,1,57,-1,-1,-1,0.311,-1,-1,-1,-1,-1,0.311,-1,-1,0.56,-1,-1,-1,-1,-1,-1,-1,-1,-1
1532,1,1,47,-1,-1,-1,0.269,-1,-1,-1,-1,-1,0.269,-1,-1,0.553,-1,-1,-1,-1,-1,-1,-1,-1,-1
1533,1,1,69,808,3.5,9,0.389,-1,-1,-1,3.5,9,0.389,2.2,3.6,0.605,-1,-1,3.7,4.7,-1,-1,-1,3.7,9.2
1533,2,1,82,1612,4.2,8.8,0.483,-1,-1,-1,4.2,8.8,0.483,2.6,3.4,0.776,-1,-1,4.1,4.3,-1,-1,-1,3.8,11.1
1533,3,1,72,838,4,9.3,0.426,-1,-1,-1,4,9.3,0.426,2.3,3.5,0.667,-1,-1,4,4.5,-1,-1,-1,5.2,10.2
1533,4,1,80,1558,4.4,9.6,0.454,-1,-1,-1,4.4,9.6,0.454,2.4,3.4,0.711,-1,-1,5,5.1,-1,-1,-1,4.6,11.2
1533,5,1,1,5,0,0,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,7.2,0,-1,-1,-1,0,0
1533,5,1,78,2208,3.4,6.8,0.493,-1,-1,-1,3.4,6.8,0.493,1.6,2.3,0.732,-1,-1,2.6,5.6,-1,-1,-1,3.1,8.4
1533,5,1,79,2213,3.4,6.8,0.493,-1,-1,-1,3.4,6.8,0.493,1.6,2.2,0.732,-1,-1,2.6,5.6,-1,-1,-1,3.1,8.3
1533,6,1,61,1975,3.5,7,0.496,-1,-1,-1,3.5,7,0.496,1.2,1.5,0.771,-1,-1,2.6,5.9,-1,-1,-1,2.7,8.1
1533,7,1,79,2846,4.1,7.1,0.57,-1,-1,-1,4.1,7.1,0.57,0.9,1.1,0.822,-1,-1,3.1,5.1,-1,-1,-1,2.4,9.1
1533,8,1,9,315,4.7,9.5,0.494,-1,-1,-1,4.7,9.5,0.494,0.9,1.4,0.667,0.2,2.2,2.4,4.1,0.9,0.1,-1,2.4,10.3
1533,8,1,27,549,4,7.2,0.555,-1,-1,-1,4,7.2,0.555,0.7,1.3,0.5,0.8,1.8,2.6,4.5,1.2,0.4,-1,3.7,8.7
1533,8,1,39,1007,3.3,7.3,0.458,-1,-1,-1,3.3,7.3,0.458,0.8,1,0.75,0.6,1.5,2.1,4.8,1,0.5,-1,2.6,7.4
1533,8,1,75,1871,3.8,7.6,0.492,-1,-1,-1,3.8,7.6,0.492,0.8,1.2,0.65,0.6,1.7,2.3,4.6,1,0.4,-1,2.9,8.3
1533,9,1,82,2089,4.4,8.6,0.51,-1,-1,-1,4.4,8.6,0.51,1.3,1.8,0.757,0.4,2,2.4,3.1,0.8,0.3,-1,2.7,10.1
1533,10,1,18,278,4.7,9.6,0.486,-1,-1,-1,4.7,9.6,0.486,1.2,1.4,0.818,0.5,1.6,2.1,3.6,0.6,0.1,-1,3,10.5
1533,10,1,38,515,2.6,6.9,0.374,-1,-1,-1,2.6,6.9,0.374,0.6,1.1,0.563,1.3,2,3.3,2.9,0.9,0.1,-1,3.7,5.8
1533,10,1,56,793,3.3,7.9,0.422,-1,-1,-1,3.3,7.9,0.422,0.8,1.2,0.667,1,1.9,2.9,3.2,0.8,0.1,-1,3.5,7.4
1534,1,1,15,244,3.7,8,0.463,0.4,1.8,0.25,3.2,6.2,0.524,1.3,1.8,0.75,0.4,2.8,3.2,4.4,1.5,0.1,2.1,5.5,9.1
1535,1,1,33,630,4.5,11,0.406,1.5,3.9,0.391,2.9,7,0.415,0.9,1,0.833,0.6,1.5,2.1,3.7,0.5,0.3,1.4,2,11.3
1535,2,1,45,607,5.2,14.5,0.361,2.7,7.3,0.374,2.5,7.2,0.347,1.3,1.6,0.815,0.7,1.9,2.6,4.8,0.6,0.4,2.2,1.4,14.5
1535,3,1,2,9,0,16,0,0,4,0,0,12,0,0,0,-1,0,0,0,8,4,0,4,0,0
1536,1,1,52,989,3.9,9.7,0.402,-1,-1,-1,3.9,9.7,0.402,1.2,1.7,0.702,0.9,2.5,3.4,4.5,2.7,0.5,-1,4.1,9
1536,2,1,67,759,3.3,8.2,0.399,-1,-1,-1,3.3,8.2,0.399,1.3,1.7,0.778,0.6,3,3.7,5.1,3.2,0.6,-1,5,7.9
1536,3,0,50,798,3.5,7.3,0.475,0,0.2,0,3.5,7.1,0.487,0.9,1.2,0.731,0.7,2.7,3.4,5.2,2.8,0.6,2.1,6,7.8
1536,3,1,9,101,2.5,9.6,0.259,-1,-1,-1,2.5,9.6,0.259,0.7,0.7,1,1.4,3.6,5,5.7,3.6,0,-1,6.4,5.7
1536,3,1,59,899,3.4,7.6,0.444,0,0.2,0,3.4,7.4,0.454,0.8,1.1,0.75,0.8,2.8,3.6,5.2,2.9,0.6,1.9,6.1,7.6
1536,4,1,2,9,4,12,0.333,-1,-1,-1,4,12,0.333,4,8,0.5,0,8,8,8,0,0,-1,12,12
1537,1,0,3,23,6.3,11,0.571,0,0,-1,6.3,11,0.571,3.1,7.8,0.4,-1,-1,11,1.6,-1,-1,0,11,15.7
1537,1,0,7,26,5.5,6.9,0.8,0,0,-1,5.5,6.9,0.8,2.8,5.5,0.5,-1,-1,8.3,1.4,-1,-1,6.9,6.9,13.8
1537,1,0,10,49,5.9,8.8,0.667,0,0,-1,5.9,8.8,0.667,2.9,6.6,0.444,-1,-1,9.6,1.5,-1,-1,3.7,8.8,14.7
1538,1,1,76,2081,8.1,17.4,0.466,0.1,0.4,0.2,8,17,0.473,3.6,4.9,0.73,1.5,3,4.5,4.8,1.2,0.2,3.5,4.3,19.9
1538,2,1,82,2449,8.6,18.1,0.474,0.1,0.5,0.125,8.5,17.6,0.484,4.7,5.8,0.811,0.9,2.6,3.5,3.7,1.6,0.2,3.2,3.2,21.9
1538,3,1,79,2101,9,19,0.473,0.1,0.5,0.233,8.9,18.5,0.479,3.5,4.3,0.817,1,2.6,3.6,3.3,1.2,0.1,2.6,3.3,21.6
1538,4,1,35,723,10.1,23.4,0.432,0,0.4,0,10.1,23,0.439,8.1,9.9,0.823,1,2.4,3.4,3.3,1.1,0.2,3.3,4.3,28.3
1538,5,1,49,924,7.8,19.1,0.407,0,0.4,0.1,7.8,18.7,0.414,4.6,6,0.768,1.3,1.9,3.2,3.1,1.7,0.3,2.8,4.4,20.3
1538,6,1,67,1282,9.2,21.2,0.434,0.1,0.3,0.167,9.2,20.9,0.439,6.8,8.8,0.776,1.7,2.6,4.3,3.1,1.9,0.1,3.5,3.6,25.3
1538,7,1,69,1722,9.4,20.2,0.465,0,0.2,0.111,9.3,20,0.468,4.5,6,0.759,1.4,2.8,4.3,3.2,1.9,0.1,2.6,3.2,23.3
1538,8,1,30,491,7.1,17.6,0.404,0.1,0.4,0.2,7,17.2,0.409,3.8,4.8,0.788,1.3,2.4,3.7,2.5,0.9,0,2.5,4.6,18.1
1538,9,1,30,299,8.8,18.7,0.471,0,0.1,0,8.8,18.5,0.474,4.6,7.5,0.613,1.3,2.5,3.9,1.9,0.8,0.1,2.3,3,22.2
1538,10,1,11,98,3.3,13.6,0.243,0,0.4,0,3.3,13.2,0.25,4.8,5.9,0.813,0.7,3.7,4.4,1.5,1.8,0.4,3.7,2.2,11.4
1539,1,1,81,2461,6.3,13.1,0.485,-1,-1,-1,6.3,13.1,0.485,2.9,3.9,0.754,-1,-1,9.1,4.3,-1,-1,-1,4.1,15.6
1539,2,1,79,2862,7.5,14.7,0.509,-1,-1,-1,7.5,14.7,0.509,3.3,4.7,0.702,-1,-1,7.9,3.5,-1,-1,-1,3.6,18.3
1539,3,1,80,2957,7.7,15.4,0.498,-1,-1,-1,7.7,15.4,0.498,2.6,3.5,0.739,-1,-1,7.5,3,-1,-1,-1,3.6,18
1539,4,1,73,2852,8.1,17.1,0.472,-1,-1,-1,8.1,17.1,0.472,2.5,3.2,0.789,-1,-1,7.6,2.6,-1,-1,-1,3.5,18.6
1539,5,1,71,2521,8.3,16.5,0.503,-1,-1,-1,8.3,16.5,0.503,2.5,3.1,0.818,1.7,5.2,6.8,2.9,1.6,0.6,-1,3.9,19.1
1539,6,1,80,3031,8.2,17.3,0.473,-1,-1,-1,8.2,17.3,0.473,2.5,3.1,0.805,1.7,4.9,6.5,2.9,1.4,0.6,-1,3.9,18.9
1539,7,1,73,2735,8.6,17.1,0.502,-1,-1,-1,8.6,17.1,0.502,3.6,4.3,0.824,2.3,4.9,7.1,2.7,1.5,0.5,-1,3.5,20.7
1539,8,1,70,2501,8.4,18,0.467,-1,-1,-1,8.4,18,0.467,4.1,5.3,0.771,2.1,4.2,6.3,3.9,1.4,0.4,-1,3.2,20.9
1539,9,1,75,2777,7.3,15.4,0.471,-1,-1,-1,7.3,15.4,0.471,4.3,5.4,0.788,1.8,4,5.7,3.7,1.3,0.6,3.1,3.4,18.8
1539,10,1,78,2629,8.6,17.3,0.499,-1,-1,-1,8.6,17.3,0.499,4.5,5.5,0.825,1.5,4.6,6.1,5,1,0.8,3,3.5,21.8
1539,11,1,45,1457,8.1,18,0.451,0,0.3,0.182,8.1,17.7,0.455,3,3.8,0.809,1.6,4.5,6.1,4.4,0.7,0.9,3,2.8,19.3
1539,12,1,23,545,6.7,15.7,0.426,0,0.1,0,6.7,15.6,0.428,1.8,2.6,0.718,1.3,4.2,5.5,4,1.1,0.6,2.2,3.6,15.2
1539,13,1,11,174,4.3,11.4,0.382,0,0,-1,4.3,11.4,0.382,2.1,3.5,0.588,0.8,2.7,3.5,2.7,1,0.4,2.3,5.2,10.8
1540,1,1,14,112,4.5,12.2,0.368,-1,-1,-1,4.5,12.2,0.368,2.3,2.3,1,-1,-1,7.1,1.6,-1,-1,-1,5.1,11.3
1541,1,1,34,177,4.5,10.2,0.44,0,0,-1,4.5,10.2,0.44,1.4,3.7,0.389,5.1,8.7,13.8,1,1.2,2.6,2.8,6.1,10.4
1541,2,1,82,2197,4.4,8.2,0.541,0,0,0,4.4,8.2,0.542,1.8,2.9,0.644,3.2,7.1,10.3,0.3,0.7,3.1,1.4,4.5,10.7
1541,3,1,72,1785,5,9.6,0.524,0,0,-1,5,9.6,0.524,1.8,3,0.601,3.8,7.2,10.9,0.7,0.9,2.4,2.3,4.9,11.9
1541,4,1,66,1761,4,7.5,0.531,0,0,0,4,7.5,0.533,1.9,2.7,0.705,3.3,7.8,11.1,0.5,0.7,3.3,2.2,5,9.9
1541,5,1,82,2535,5.1,9.3,0.541,0,0,0,5.1,9.3,0.543,2.4,3.2,0.746,3.4,7,10.4,0.9,0.7,2.3,2.3,4.1,12.5
1541,6,1,82,2724,4.5,8.7,0.513,0,0,0,4.5,8.7,0.514,2.5,3.5,0.707,4,7.2,11.2,0.6,0.5,2.5,2,3.6,11.4
1541,7,1,82,2036,3.8,7.7,0.498,0,0,0,3.8,7.6,0.5,1.6,2.2,0.734,3.8,8.6,12.4,0.3,0.6,2.6,2.1,4.4,9.2
1541,8,1,82,2124,4.8,8.9,0.545,0,0,-1,4.8,8.9,0.545,1.6,2.3,0.729,4.1,9.2,13.3,1.1,0.7,2.6,2.1,4.3,11.3
1541,9,1,80,1938,5,10.5,0.473,0,0,0,5,10.5,0.474,2,2.7,0.73,3.9,8.3,12.2,1.2,0.7,2.2,2.5,4.2,12
1541,10,1,65,1446,5,9.8,0.506,0,0,0,5,9.8,0.508,2.2,2.8,0.796,3.9,7.4,11.4,0.8,0.9,2.8,2,4,12.2
1541,11,1,47,765,6.4,11.9,0.542,0,0,1,6.4,11.9,0.54,1.8,2.6,0.691,4.9,8,13,1,0.8,2.5,2.4,4.2,14.7
